-35.327873	-82.777954	45.977386
-35.218281	-82.557472	47.353512
-35.430355	-82.438812	47.348625
-35.424713	-82.202408	47.304726
-35.221684	-82.087685	47.267437
-35.006252	-82.199265	47.270752
-35.018311	-82.435852	47.315201
-35.218281	-82.557472	47.353512
-35.156483	-82.432938	47.388069
-35.194065	-82.377602	47.458378
-35.246193	-82.292336	47.469555
-35.287342	-82.218781	47.415028
-35.300991	-82.187119	47.323288
-35.285778	-82.203041	47.229156
-35.245296	-82.263809	47.165276
-35.195385	-82.345993	47.160057
-35.152252	-82.421829	47.204346
-35.138214	-82.454185	47.296581
-35.156483	-82.432938	47.388069
-34.118225	-81.804482	47.448978
-34.157558	-81.744926	47.505856
-34.206001	-81.666473	47.524277
-34.248219	-81.591835	47.476711
-34.260189	-81.562943	47.384846
-34.246033	-81.577232	47.291897
-34.204384	-81.640923	47.237965
-34.157246	-81.717964	47.227264
-34.118198	-81.787262	47.273937
-34.100513	-81.824921	47.358646
-34.118225	-81.804482	47.448978
-33.257534	-81.279572	47.825954
-33.310535	-81.237801	47.889725
-33.357994	-81.157921	47.887997
-33.386292	-81.081818	47.84753
-33.382496	-81.03109	47.768574
-33.343441	-81.032875	47.681423
-33.288242	-81.088875	47.632317
-33.237743	-81.163307	47.619534
-33.211117	-81.239807	47.664371
-33.221802	-81.280197	47.744835
-33.257534	-81.279572	47.825954
-32.521503	-80.84124	48.489113
-32.587406	-80.796204	48.532455
-32.638702	-80.723335	48.540642
-32.656086	-80.641441	48.50478
-32.628601	-80.587234	48.437393
-32.573467	-80.573303	48.366272
-32.507786	-80.618164	48.323059
-32.457455	-80.690933	48.315884
-32.443562	-80.769859	48.353649
-32.464741	-80.829376	48.417564
-32.521503	-80.84124	48.489113
-31.896509	-80.454384	49.395496
-31.970377	-80.424835	49.434212
-32.012268	-80.348709	49.431412
-32.03138	-80.266167	49.410198
-31.988506	-80.210358	49.357307
-31.923378	-80.196747	49.306633
-31.854858	-80.228012	49.272331
-31.800274	-80.294083	49.262169
-31.792566	-80.377098	49.291462
-31.827574	-80.44088	49.342243
-31.896509	-80.454384	49.395496
-31.36301	-80.133026	50.522797
-31.438164	-80.100052	50.549
-31.488312	-80.030983	50.553009
-31.485096	-79.951256	50.528667
-31.451233	-79.883644	50.493256
-31.378374	-79.86499	50.453365
-31.306702	-79.89859	50.428993
-31.260666	-79.964836	50.426121
-31.256615	-80.042397	50.4464
-31.293182	-80.106117	50.481979
-31.36301	-80.133026	50.522797
-30.908573	-79.847359	51.829464
-30.982224	-79.821854	51.849731
-31.030165	-79.756287	51.852642
-31.036715	-79.674927	51.837837
-30.992163	-79.609703	51.808651
-30.916954	-79.594818	51.779362
-30.841188	-79.615799	51.757416
-30.796984	-79.685005	51.756565
-30.795637	-79.763397	51.772552
-30.833633	-79.830788	51.799919
-30.908573	-79.847359	51.829464
-30.517176	-79.610565	53.284325
-30.593298	-79.588127	53.30117
-30.641346	-79.521294	53.303246
-30.632421	-79.443718	53.288239
-30.590963	-79.384476	53.267456
-30.522394	-79.35746	53.244614
-30.453579	-79.38871	53.231167
-30.40263	-79.446526	53.226849
-30.402849	-79.524254	53.239532
-30.449196	-79.581207	53.261261
-30.517176	-79.610565	53.284325
-30.173784	-79.39682	54.847534
-30.24003	-79.366455	54.858059
-30.289001	-79.311409	54.861519
-30.287586	-79.237038	54.851349
-30.246592	-79.177002	54.834385
-30.17712	-79.158577	54.816681
-30.104362	-79.175117	54.802891
-30.068222	-79.241417	54.803741
-30.063187	-79.313873	54.812241
-30.104	-79.374359	54.829227
-30.173784	-79.39682	54.847534
-29.862148	-79.210007	56.484634
-29.931173	-79.182045	56.49456
-29.970867	-79.121368	56.495148
-29.968962	-79.051422	56.486748
-29.933266	-78.990601	56.472961
-29.864702	-78.969414	56.457474
-29.794174	-78.989983	56.446411
-29.752903	-79.051842	56.44566
-29.757936	-79.122787	56.454769
-29.798927	-79.176292	56.468723
-29.862148	-79.210007	56.484634
-29.569016	-79.017052	58.141254
-29.636816	-79.003441	58.151791
-29.673454	-78.943077	58.151829
-29.668911	-78.876724	58.143944
-29.638	-78.816055	58.132
-29.571062	-78.794556	58.117867
-29.504635	-78.818588	58.108685
-29.462351	-78.875572	58.107288
-29.461952	-78.946342	58.114769
-29.504309	-79.000748	58.128067
-29.569016	-79.017052	58.141254
-21.738449	-72.22541	57.321167
-28.899942	-71.23214	58.70314
-25.296434	-82.24295	58.078304
-25.806726	-82.608322	58.320122
-29.306702	-70.195892	58.941635
-27.16197	-68.05748	59.167885
-31.237272	-71.367645	60.819576
-29.872646	-72.392525	59.183052
-29.60112	-71.494186	58.97599
-31.799063	-73.756706	60.144394
-18.720165	-78.425583	57.941135
-25.642494	-72.558388	57.9361
-23.627195	-69.631958	57.9095
-21.459492	-71.463165	57.259918
-22.618279	-73.946053	57.480522
-21.715603	-73.712669	57.449184
-26.287613	-68.253807	59.045708
-20.924835	-72.950783	57.388916
-20.084909	-77.77021	57.775993
-21.138565	-71.974854	57.225758
-18.215797	-81.050934	58.65131
-19.359243	-77.782661	57.802647
-20.282042	-77.65435	57.765743
-18.476709	-73.453827	58.080563
-17.106783	-73.370544	58.268085
-16.683861	-74.388954	58.307144
-19.235847	-72.339935	57.623135
-18.327326	-71.752701	57.671429
-16.131626	-74.029144	58.35405
-17.189095	-72.944504	58.23988
-18.374115	-72.518364	57.924473
-17.739069	-72.70816	58.132355
-17.838781	-72.0541	57.976604
-16.732916	-72.941048	58.055336
-29.661779	-73.067505	59.008957
-17.505871	-78.232307	58.060669
-21.741726	-70.589455	57.432522
-21.454683	-70.189171	57.361961
-22.763659	-68.956024	57.810635
-25.603848	-67.375069	58.875835
-26.47241	-74.215149	57.841011
-26.537107	-80.915321	58.103127
-27.344803	-80.791656	58.153378
-29.277596	-80.173134	58.00779
-26.18597	-68.074562	59.049145
-26.756142	-68.419075	59.132221
-22.413774	-69.510422	57.548973
-32.19154	-76.007187	59.781235
-31.46092	-76.372719	59.106388
-29.089359	-76.631775	58.239212
-28.239666	-76.42482	58.139721
-31.061426	-77.417641	58.530853
-28.694136	-77.926186	58.260605
-30.029894	-78.009689	58.225395
-29.931261	-77.616341	58.246201
-29.232708	-77.98835	58.23111
-24.132515	-82.636848	58.1115
-25.490971	-83.10611	58.33617
-25.703304	-84.010216	58.761173
-25.269711	-83.66774	58.369179
-27.311956	-81.706497	58.331974
-26.544188	-79.972511	58.048695
-26.718388	-78.63942	58.127434
-25.492802	-86.040741	59.713127
-22.673647	-72.051277	57.587849
-21.409468	-72.875633	57.383598
-29.356815	-70.990456	58.834202
-29.788073	-70.685989	59.127731
-30.255659	-71.385185	59.584373
-30.068617	-71.973175	59.35527
-30.695065	-70.744827	60.194336
-30.505518	-71.065079	60.014473
-30.724201	-71.2882	60.246918
-30.921055	-72.75206	59.900524
-30.898172	-73.292984	59.67522
-28.893906	-69.728867	58.971443
-22.392078	-70.540543	57.60445
-25.439724	-72.358208	57.936607
-25.863657	-73.281967	57.859444
-24.046499	-83.214432	58.167046
-23.025232	-82.850662	58.345127
-30.296268	-72.603874	59.456985
-30.204557	-76.560768	58.47435
-29.877064	-77.187668	58.279465
-29.668026	-76.97065	58.274357
-25.772415	-84.712036	59.046658
-16.258112	-77.832443	58.129696
-20.96121	-80.691429	58.414223
-26.288626	-83.7724	58.885895
-25.644932	-84.504196	58.866596
-26.11628	-83.194618	58.633804
-25.014082	-84.28698	58.252079
-25.823076	-85.092926	59.240223
-25.525185	-84.727524	58.877739
-20.696352	-69.825058	57.446251
-24.570677	-78.482475	57.694504
-24.505211	-84.046341	58.118191
-22.481974	-83.599297	58.498005
-23.666489	-85.05587	57.686848
-22.151407	-84.026024	58.558815
-23.501324	-84.353287	58.059986
-23.26029	-83.727371	58.293461
-23.58802	-83.7146	58.195866
-22.925222	-84.203102	58.344311
-25.279716	-85.849968	59.450584
-25.281111	-85.437134	59.071915
-24.570585	-86.088295	59.095051
-25.001282	-84.980438	58.488697
-24.758318	-85.455841	57.990246
-24.07	-85.160454	57.545353
-24.286554	-85.538643	57.388485
-24.67342	-84.920639	58.019714
-24.352276	-84.5793	57.986759
-23.85014	-84.706596	57.814022
-23.558508	-85.468681	57.229828
-23.019768	-85.534836	57.778999
-23.22196	-84.903984	57.920223
-21.53219	-85.044342	58.403927
-22.743792	-84.72963	58.245045
-22.03672	-84.738693	58.539276
-21.049204	-84.204735	58.747662
-27.625586	-71.396317	58.535347
-21.759905	-83.142349	58.604507
-27.575684	-84.731888	59.289597
-17.961981	-73.615219	58.15818
-20.640074	-80.972794	58.505058
-17.447102	-72.320755	57.917694
-17.897631	-71.92981	57.831268
-21.600426	-85.20195	58.632896
-29.557583	-81.203049	58.156906
-15.096201	-74.923973	58.602249
-26.600748	-85.913803	59.735683
-31.508852	-72.683968	60.540451
-27.371647	-68.938095	59.096729
-18.808626	-80.437653	58.540741
-15.214161	-75.613419	58.538902
-31.074175	-73.970879	59.529022
-17.806498	-75.113434	58.11356
-28.650307	-81.486198	58.218277
-20.803844	-70.713585	57.326454
-25.703682	-76.609222	57.777508
-23.459084	-75.312653	57.524414
-19.279486	-79.923439	58.401314
-28.066191	-68.927277	59.116585
-27.649303	-82.692001	58.631039
-26.052948	-80.670387	57.982269
-21.138721	-77.650398	57.726925
-30.392687	-74.594131	58.977531
-20.32596	-75.56012	57.772961
-21.55246	-74.943642	57.622765
-26.640707	-84.808395	59.294247
-28.105843	-80.55175	58.05545
-23.450171	-74.397171	57.5172
-23.995436	-74.273712	57.562954
-22.449718	-76.005814	57.623085
-24.547579	-79.170624	57.740147
-24.677847	-83.250893	58.157059
-24.60812	-75.575531	57.588123
-27.58919	-72.290688	58.397144
-28.245081	-72.898926	58.456371
-16.753857	-73.675766	58.344296
-28.979544	-77.143272	58.250523
-27.499586	-76.155571	58.03635
-26.554037	-84.358955	59.144474
-25.460733	-77.767929	57.787346
-15.387061	-76.106949	58.480896
-23.346819	-82.688255	58.284798
-29.598448	-73.694328	58.854519
-30.248188	-74.122215	59.051071
-21.310799	-79.630585	58.184479
-24.372467	-77.952705	57.649471
-22.341852	-80.190048	58.098686
-26.261923	-85.951355	59.756641
-29.016768	-72.616043	58.695648
-19.560799	-78.667992	57.99028
-27.562071	-79.806381	58.080357
-25.34013	-81.401817	57.986366
-21.398922	-83.096222	58.634613
-26.579105	-72.926048	58.053097
-28.922501	-83.305748	58.774685
-19.302504	-81.453735	58.704983
-22.155502	-78.552849	57.812271
-23.858122	-71.94384	57.770542
-24.33411	-81.721146	57.999596
-28.304773	-71.323883	58.626194
-18.321714	-79.170029	58.122608
-19.028555	-74.767029	57.938171
-19.582594	-71.522018	57.417095
-24.576391	-81.115082	57.923561
-25.718081	-75.286301	57.717171
-27.741524	-80.851501	58.144444
-29.969547	-75.400414	58.649826
-28.350649	-70.60199	58.759174
-23.428732	-76.628098	57.582428
-24.912836	-80.065155	57.828369
-29.103617	-75.813828	58.31216
-27.022984	-83.636749	58.909378
-17.294664	-76.754959	58.069458
-20.820534	-78.453362	57.913525
-27.286806	-77.646622	58.221626
-23.722523	-79.153984	57.756474
-27.110712	-76.471466	58.023987
-17.358616	-81.066246	58.619804
-24.31395	-67.926598	58.435665
-31.499197	-73.128319	60.16869
-26.087261	-85.388855	59.505882
-24.822393	-72.846466	57.782246
-26.82291	-75.148796	57.830276
-23.635696	-73.478256	57.593914
-20.323971	-82.749062	58.711987
-28.78574	-73.367912	58.596382
-18.600864	-83.771484	58.892185
-22.491169	-81.810379	58.313465
-24.980091	-82.660095	58.092857
-32.344074	-74.825836	60.172153
-30.16622	-73.206459	59.270008
-28.918434	-79.350761	57.974075
-25.481121	-68.253212	58.834827
-29.256575	-74.519058	58.579021
-26.541782	-81.555954	58.218895
-25.721478	-78.785217	57.834095
-31.62714	-74.945778	59.599285
-26.327124	-69.500854	58.8111
-26.31222	-77.636368	58.01223
-23.531586	-70.746155	57.84029
-26.010391	-81.980003	58.156776
-27.389833	-74.180428	58.04314
-20.998676	-73.780823	57.549492
-22.389986	-74.665932	57.53228
-19.778873	-84.438606	59.101906
-26.330441	-79.341965	57.982819
-27.581554	-70.391983	58.783226
-22.401043	-71.463936	57.533688
-17.748905	-79.930115	58.373287
-27.966959	-72.326836	58.44453
-19.212198	-76.760666	57.808334
-29.532852	-76.220222	58.347378
-16.965971	-79.069206	58.177483
-20.904911	-72.158562	57.275467
-25.042168	-71.091927	58.117798
-19.982969	-72.918602	57.606518
-19.311676	-73.327751	57.869114
-26.675442	-82.450554	58.486492
-28.840801	-80.625549	58.009418
-28.044657	-75.387856	58.10194
-19.977011	-79.880478	58.370708
-21.962908	-77.506416	57.655247
-31.17491	-76.137466	59.019382
-23.236652	-69.618919	57.749081
-23.796051	-80.539482	57.938957
-30.770735	-71.952927	60.109005
-30.485533	-77.06945	58.444668
-24.730692	-69.340424	58.379704
-27.877657	-77.432205	58.22995
-18.637407	-71.286942	57.688297
-23.150686	-78.401024	57.688412
-31.1425	-74.645203	59.365883
-21.043858	-76.340324	57.70953
-29.275635	-72.045341	58.783936
-20.351028	-74.120811	57.693554
-26.569122	-71.256081	58.423706
-28.333082	-82.075714	58.369263
-25.327524	-74.395981	57.672779
-24.003416	-77.052284	57.598461
-27.684803	-78.624916	58.260612
-24.784353	-70.297935	58.206554
-17.9203	-77.829666	57.911434
-22.561481	-73.271843	57.456429
-20.309063	-71.526192	57.32476
-31.926464	-73.754898	60.3563
-15.914558	-73.93251	58.328789
-35.217506	-82.540985	47.25732
-35.414639	-82.428329	47.26532
-35.417133	-82.207344	47.318001
-35.222496	-82.099014	47.362682
-35.025364	-82.211662	47.354683
-35.022869	-82.432655	47.302002
-35.217506	-82.540985	47.25732
-35.350498	-82.862518	48.639847
-35.526691	-82.747292	48.650478
-35.528137	-82.550407	48.697487
-35.355087	-82.455811	48.736801
-35.176079	-82.552147	48.730965
-35.173717	-82.752945	48.683105
-35.350498	-82.862518	48.639847
-35.484478	-83.180008	50.033436
-35.669987	-83.085419	50.038227
-35.677586	-82.874321	50.088047
-35.488979	-82.781158	50.128513
-35.308643	-82.8843	50.121178
-35.306156	-83.086578	50.072975
-35.484478	-83.180008	50.033436
-35.61808	-83.528976	51.419277
-35.792686	-83.412041	51.43047
-35.806007	-83.210175	51.477528
-35.622784	-83.112366	51.518593
-35.434708	-83.212799	51.512646
-35.438271	-83.420319	51.462608
-35.61808	-83.528976	51.419277
-35.750965	-83.854057	52.800247
-35.932373	-83.746254	52.808598
-35.933117	-83.543839	52.856998
-35.755707	-83.434013	52.900379
-35.566177	-83.542442	52.892658
-35.565449	-83.753944	52.842079
-35.750965	-83.854057	52.800247
-35.884792	-84.185265	54.190559
-36.072273	-84.082497	54.197121
-36.064873	-83.877861	54.246841
-35.889427	-83.774582	54.28846
-35.713356	-83.882729	54.279514
-35.704807	-84.083618	54.232227
-35.884792	-84.185265	54.190559
-36.017185	-84.559799	55.560455
-36.236645	-84.430573	55.570271
-36.237305	-84.185822	55.628822
-36.022808	-84.06179	55.679173
-35.797985	-84.186424	55.670967
-35.810631	-84.429642	55.611507
-36.017185	-84.559799	55.560455
-35.967922	-84.44561	55.543869
-36.018211	-84.385612	55.482662
-36.068005	-84.302536	55.467026
-36.100056	-84.219894	55.512337
-36.097969	-84.177223	55.600628
-36.071884	-84.174904	55.695843
-36.021854	-84.231857	55.761917
-35.971268	-84.317574	55.775318
-35.944141	-84.395386	55.722038
-35.944523	-84.438545	55.63876
-35.967922	-84.44561	55.543869
-36.974033	-84.980125	55.838058
-37.01992	-84.928726	55.77586
-37.067829	-84.848984	55.760448
-37.094505	-84.774155	55.80965
-37.097698	-84.726639	55.888752
-37.07024	-84.729622	55.978699
-37.023308	-84.785774	56.035503
-36.975746	-84.863304	56.053921
-36.942696	-84.945023	56.013832
-36.946381	-84.984344	55.926353
-36.974033	-84.980125	55.838058
-37.844654	-85.456902	56.366077
-37.902924	-85.407646	56.314575
-37.94902	-85.331963	56.30666
-37.96954	-85.253769	56.342922
-37.956074	-85.199509	56.413509
-37.912235	-85.189186	56.494614
-37.854073	-85.239861	56.544662
-37.803787	-85.314201	56.56065
-37.782066	-85.396805	56.522415
-37.802814	-85.443726	56.446449
-37.844654	-85.456902	56.366077
-38.588181	-85.861198	57.108963
-38.657673	-85.821823	57.06105
-38.709	-85.744629	57.051838
-38.718193	-85.66095	57.088188
-38.688709	-85.602753	57.149273
-38.630905	-85.584999	57.216606
-38.562305	-85.623596	57.26405
-38.51738	-85.701164	57.266674
-38.505703	-85.780716	57.235043
-38.528713	-85.844437	57.177418
-38.588181	-85.861198	57.108963
-39.224857	-86.193428	58.050137
-39.298069	-86.16832	58.009861
-39.342537	-86.092972	58.007572
-39.352142	-86.011261	58.031219
-39.31189	-85.954559	58.07938
-39.24926	-85.927528	58.131733
-39.175774	-85.96035	58.16935
-39.13232	-86.035446	58.171043
-39.117775	-86.118401	58.150276
-39.159607	-86.176353	58.10059
-39.224857	-86.193428	58.050137
-39.756203	-86.483688	59.134518
-39.827694	-86.450638	59.108356
-39.878391	-86.3853	59.100983
-39.880482	-86.304329	59.121563
-39.839851	-86.242432	59.157959
-39.770554	-86.221642	59.197414
-39.696857	-86.248177	59.226395
-39.646332	-86.316528	59.23288
-39.639576	-86.400894	59.213676
-39.687222	-86.459824	59.174641
-39.756203	-86.483688	59.134518
-40.207439	-86.729324	60.348873
-40.278206	-86.693558	60.329842
-40.325336	-86.630714	60.325066
-40.328152	-86.552711	60.339813
-40.287991	-86.488892	60.367645
-40.216473	-86.46212	60.39962
-40.144024	-86.495567	60.419746
-40.097038	-86.560417	60.424065
-40.090008	-86.641022	60.410355
-40.134739	-86.704369	60.38092
-40.207439	-86.729324	60.348873
-40.598671	-86.929222	61.681709
-40.672405	-86.910378	61.663074
-40.719528	-86.845253	61.659668
-40.715061	-86.767822	61.673374
-40.670658	-86.711372	61.695454
-40.604	-86.686478	61.719009
-40.528847	-86.703857	61.738297
-40.481861	-86.770607	61.741402
-40.483269	-86.849968	61.728283
-40.527924	-86.910576	61.705467
-40.598671	-86.929222	61.681709
-40.938095	-87.119133	63.076824
-41.008167	-87.089516	63.063713
-41.056236	-87.029709	63.059952
-41.054611	-86.953255	63.070488
-41.010803	-86.89447	63.088936
-40.94191	-86.871078	63.108791
-40.870571	-86.894241	63.12307
-40.831726	-86.95845	63.124001
-40.824032	-87.032898	63.115997
-40.870079	-87.090065	63.097221
-40.938095	-87.119133	63.076824
-41.24633	-87.275711	64.525337
-41.309803	-87.248116	64.51503
-41.356876	-87.195442	64.511124
-41.356422	-87.123558	64.519562
-41.311722	-87.071815	64.535088
-41.249023	-87.049683	64.551003
-41.179985	-87.065178	64.563896
-41.1385	-87.125748	64.565697
-41.139053	-87.197624	64.557236
-41.17971	-87.25489	64.541931
-41.24633	-87.275711	64.525337
-41.538765	-87.438477	65.997414
-41.60157	-87.406502	65.988403
-41.642185	-87.352684	65.98616
-41.643929	-87.28479	65.993172
-41.608891	-87.224548	66.00666
-41.541237	-87.201424	66.022598
-41.480091	-87.235825	66.031021
-41.441147	-87.288376	66.033066
-41.435043	-87.355553	66.027
-41.474239	-87.41111	66.013199
-41.538765	-87.438477	65.997414
-49.067841	-93.816353	67.709183
-41.95499	-94.754807	67.245972
-45.611984	-84.037369	66.825478
-45.072502	-83.669502	66.897369
-41.501144	-95.751747	67.437202
-43.445446	-97.800018	68.344582
-39.212048	-94.499176	68.629066
-40.926029	-93.600304	67.369072
-41.2267	-94.487221	67.305328
-38.876892	-92.223	67.687057
-51.811081	-87.705788	68.638908
-45.233688	-93.485489	67.266624
-47.113411	-96.319984	67.957169
-49.339485	-94.560616	67.775108
-48.213482	-92.137131	67.516266
-49.07024	-92.358406	67.733521
-44.30265	-97.609131	68.439758
-49.824078	-93.097588	67.931168
-50.560879	-88.368057	68.179695
-49.655403	-94.061516	67.789978
-52.12896	-85.09478	69.255699
-51.238205	-88.347473	68.389381
-50.376621	-88.483437	68.127602
-51.959522	-92.537758	69.172737
-53.202145	-92.593544	69.704903
-53.600117	-91.594818	69.779976
-51.350697	-93.66124	68.624924
-52.189377	-94.221748	68.942772
-54.105385	-91.937111	69.989876
-53.127876	-93.011299	69.686531
-52.087585	-93.458893	69.11628
-52.634785	-93.253944	69.461044
-52.574635	-93.902748	69.333923
-53.605015	-93.02314	69.629868
-41.175461	-92.952705	67.213058
-52.923378	-87.874802	69.074905
-49.021347	-95.402596	67.925087
-49.306301	-95.794777	67.959534
-47.946495	-96.977394	68.131241
-44.982574	-98.470642	68.515015
-44.490829	-91.885475	66.851616
-44.424038	-85.340446	66.62262
-43.648716	-85.464867	66.471886
-41.858398	-86.095085	65.883331
-44.395947	-97.782593	68.481247
-43.840405	-97.446472	68.390022
-48.348248	-96.451996	67.936691
-38.620316	-90.058922	67.091171
-39.484844	-89.742348	66.618416
-41.94434	-89.527687	66.391571
-42.768814	-89.728371	66.529388
-40.01807	-88.760101	66.107864
-42.323238	-88.261536	66.424049
-41.073891	-88.194794	66.0438
-41.157955	-88.575684	66.115509
-41.823677	-88.207909	66.254402
-46.704227	-83.640709	67.127213
-45.370583	-83.18055	66.959076
-45.070057	-82.272552	67.242455
-45.57584	-82.629097	67.008194
-43.642384	-84.561043	66.585533
-44.422665	-86.262779	66.634209
-44.226162	-87.557739	66.755013
-45.043697	-80.22718	68.052185
-48.116554	-93.97628	67.732796
-49.367928	-93.175591	67.807442
-41.488628	-94.985458	67.268967
-41.004307	-95.265923	67.455559
-40.453217	-94.557724	67.717468
-40.693455	-93.998856	67.509613
-39.87727	-95.143829	68.222481
-40.104836	-94.842407	68.079895
-39.841324	-94.611115	68.227257
-39.757679	-93.210464	67.751007
-39.841778	-92.698692	67.507988
-41.878372	-96.200943	67.60273
-48.363922	-95.444405	67.923843
-45.422863	-93.678619	67.332634
-45.051418	-92.787804	67.088463
-46.776386	-83.07341	67.161865
-47.690205	-83.406288	67.61525
-40.45863	-93.379509	67.503853
-40.832386	-89.59095	66.332451
-41.196625	-88.990555	66.190002
-41.39299	-89.200424	66.253494
-44.938351	-81.569878	67.445122
-54.078239	-88.248253	69.48613
-49.598404	-85.486343	68.355675
-44.484272	-82.501045	67.226387
-45.102646	-81.783539	67.322655
-44.705887	-83.079643	67.073006
-45.852386	-82.031487	66.921028
-44.844597	-81.185997	67.588074
-45.21471	-81.564102	67.348442
-49.996246	-96.136818	68.257553
-46.359856	-87.72068	66.907707
-46.364079	-82.270447	66.941704
-48.170052	-82.661491	67.846565
-47.274147	-81.308792	66.681412
-48.470001	-82.238571	67.959007
-47.328041	-81.966225	67.122559
-47.489849	-82.557838	67.446548
-47.205753	-82.579956	67.271896
-47.797035	-82.087807	67.547417
-45.309921	-80.429077	67.872879
-45.401627	-80.857239	67.544785
-46.071415	-80.214767	67.70356
-45.810303	-81.339554	67.099274
-46.171074	-80.908318	66.660187
-46.930916	-81.220284	66.43808
-46.770336	-80.864555	66.209343
-46.238678	-81.426941	66.746246
-46.5467	-81.75882	66.820732
-47.065338	-81.642044	66.777954
-47.496521	-80.936928	66.251068
-47.864578	-80.829941	66.900551
-47.63213	-81.436729	67.024849
-49.102577	-81.251419	67.901917
-47.998238	-81.579979	67.464401
-48.589611	-81.54454	67.921143
-49.462318	-82.041458	68.406052
-43.200607	-94.594711	67.40271
-48.81929	-83.092789	68.16256
-43.176643	-81.550369	67.211235
-52.42635	-92.370506	69.366226
-49.880466	-85.203072	68.503891
-52.96133	-93.64341	69.36039
-52.555176	-94.034325	69.19075
-48.981171	-81.082817	68.088951
-41.565769	-85.08403	65.881424
-55.026127	-91.038864	70.426598
-43.992405	-80.359428	67.798889
-39.039421	-93.23835	68.207069
-43.274029	-96.948868	68.16378
-51.592808	-85.705254	69.042221
-54.937424	-90.372581	70.289673
-39.719433	-92.049866	67.279121
-52.598	-90.912498	69.261406
-42.407883	-84.795677	66.151634
-49.933659	-95.28035	68.056595
-45.253544	-89.550369	66.824432
-47.422188	-90.810387	67.249023
-51.179913	-86.220085	68.825996
-42.614166	-96.964386	68.005653
-43.25695	-83.583511	66.712975
-44.909069	-85.582932	66.649521
-49.578983	-88.497772	67.872406
-40.508472	-91.474213	66.892136
-50.314251	-90.523659	68.266594
-49.190891	-91.145752	67.854111
-44.05748	-81.466972	67.449356
-42.954189	-85.71225	66.201721
-47.424072	-91.702713	67.30722
-46.897274	-91.824844	67.219322
-48.35474	-90.119095	67.552315
-46.376244	-87.046913	66.909386
-46.184151	-83.044334	66.988602
-46.325207	-90.56041	66.997215
-43.278408	-93.732498	67.220825
-42.65057	-93.141853	67.0672
-53.518127	-92.287743	69.845863
-42.049633	-89.027588	66.395241
-43.490387	-89.991013	66.639816
-44.173355	-81.914314	67.361481
-45.490616	-88.418602	66.816429
-54.793777	-89.897308	70.157143
-47.401009	-83.571579	67.48745
-41.280361	-92.352013	67.041115
-40.621571	-91.92762	67.030533
-49.317913	-86.538803	68.122978
-46.553364	-88.238083	66.952316
-48.373062	-86.009033	67.740456
-44.306774	-80.318314	67.902626
-41.859425	-93.408112	67.114288
-51.008339	-87.47393	68.453636
-43.453583	-86.431755	66.415176
-45.586617	-84.863541	66.785477
-49.15144	-83.13237	68.286293
-44.324276	-93.127831	67.11203
-42.025703	-82.98735	66.480553
-51.09457	-84.708595	69.000809
-48.606976	-87.622002	67.630943
-46.95237	-94.079254	67.609154
-46.534443	-84.542343	67.033195
-42.53651	-94.665253	67.319481
-52.147079	-86.964439	68.860382
-51.487732	-91.273163	68.807869
-51.069042	-94.475372	68.398605
-46.319962	-85.140221	66.941292
-45.243309	-90.843491	66.854637
-43.277592	-85.410797	66.357979
-40.998459	-90.707268	66.636971
-42.452686	-95.359871	67.482216
-47.447983	-89.524567	67.22123
-46.01757	-86.172707	66.8377
-41.904785	-90.319717	66.512527
-43.784813	-82.638298	67.070045
-53.106724	-89.311584	69.238342
-49.838551	-87.699799	68.074181
-43.657219	-88.52372	66.766273
-47.149632	-87.054474	67.136765
-43.862991	-89.680542	66.705956
-52.945145	-85.074196	69.44413
-46.316002	-97.951675	68.393112
-39.147602	-92.830811	67.829582
-44.530373	-80.881905	67.750038
-46.048683	-93.207878	67.311867
-44.171711	-90.979797	66.687988
-47.221191	-92.594414	67.394859
-50.141758	-83.455475	68.657578
-42.109432	-92.68029	67.028519
-51.729263	-82.431297	69.197411
-48.192215	-84.417076	67.793243
-45.910267	-83.627075	66.891449
-38.365826	-91.184479	67.500626
-40.634514	-92.804054	67.320038
-42.198059	-86.895309	65.999763
-45.11676	-97.616791	68.447685
-41.680565	-91.56427	66.813004
-44.395889	-84.70842	66.686386
-45.242176	-87.426689	66.724052
-39.189144	-91.100311	67.13707
-44.336765	-96.410622	68.12368
-44.629311	-88.539154	66.819221
-47.2314	-95.238342	67.840225
-44.916538	-84.294693	66.734772
-43.57407	-91.913834	66.809532
-49.721008	-92.278587	68.006409
-48.42202	-91.430153	67.573982
-50.571339	-81.777748	69.047783
-44.635227	-86.879646	66.670097
-43.169582	-95.555801	67.715805
-48.381996	-94.549713	67.791779
-52.629887	-86.201523	69.190414
-42.910534	-93.697487	67.166344
-51.366024	-89.341431	68.502319
-41.494888	-89.925293	66.408089
-53.41008	-87.046524	69.265419
-49.86462	-93.876991	67.883858
-45.739727	-94.896263	67.69133
-50.655979	-93.105431	68.3787
-51.225368	-92.682693	68.76915
-44.209671	-83.819748	66.842545
-42.273846	-85.650215	65.965523
-42.95282	-90.739449	66.614738
-50.529846	-86.270409	68.621872
-48.819099	-88.650482	67.60421
-39.774536	-89.974892	66.625832
-47.52243	-96.340111	67.907059
-47.046333	-85.692818	67.194649
-39.838783	-93.973373	68.040169
-40.579765	-89.099968	66.197884
-45.95039	-96.581886	68.137146
-43.096188	-88.737442	66.637756
